CODICE EDIFICIO,full_address,lat,lon,list,acqua,biblio,ciclabili,consu,cult,edicole,farmacie,metro,parchi,posta,serd,sinf,sita,sport,sprim,ss2,ssec,treni,uni,wifi,distr,all
30001009,VIA CAPUANA LUIGI 7 MILANO,45.4207304,9.0541452,"[0.00010126377187297471, 0.00011758066033298844, 0.00020231447762401877, 8.555051758063137e-05, 7.098239636570131e-05, 0.0002127659574468085, 0.00015042570474442675, 9.886111989876621e-05, 0.00025809115779693384, 0.00014147473261275537, 0.00012029062214309772, 0.00021222410865874363, 0.00013985622779782381, 0.00021091706740909475, 0.00021222410865874363, 0.0001240294694019299, 0.0001424055139414998, 0.00010567920021981274, 8.660408078428657e-05, 0.0002157776626963577, 0.00012727180165962427, 0.00025809115779693384]",0.00010126377187297471,0.00011758066033298844,0.00020231447762401877,8.555051758063137e-05,7.098239636570131e-05,0.0002127659574468085,0.00015042570474442675,9.886111989876621e-05,0.00025809115779693384,0.00014147473261275537,0.00012029062214309772,0.00021222410865874363,0.00013985622779782381,0.00021091706740909475,0.00021222410865874363,0.0001240294694019299,0.0001424055139414998,0.00010567920021981274,8.660408078428657e-05,0.0002157776626963577,0.00012727180165962427,0.00025809115779693384
30001010,VIA CAPUANA LUIGI 7 MILANO,45.4207304,9.0541452,"[0.00010126377187297471, 0.00011758066033298844, 0.00020231447762401877, 8.555051758063137e-05, 7.098239636570131e-05, 0.0002127659574468085, 0.00015042570474442675, 9.886111989876621e-05, 0.00025809115779693384, 0.00014147473261275537, 0.00012029062214309772, 0.00021222410865874363, 0.00013985622779782381, 0.00021091706740909475, 0.00021222410865874363, 0.0001240294694019299, 0.0001424055139414998, 0.00010567920021981274, 8.660408078428657e-05, 0.0002157776626963577, 0.00012727180165962427, 0.00025809115779693384]",0.00010126377187297471,0.00011758066033298844,0.00020231447762401877,8.555051758063137e-05,7.098239636570131e-05,0.0002127659574468085,0.00015042570474442675,9.886111989876621e-05,0.00025809115779693384,0.00014147473261275537,0.00012029062214309772,0.00021222410865874363,0.00013985622779782381,0.00021091706740909475,0.00021222410865874363,0.0001240294694019299,0.0001424055139414998,0.00010567920021981274,8.660408078428657e-05,0.0002157776626963577,0.00012727180165962427,0.00025809115779693384
30001011,VIA PASCARELLA CESARE 33 MILANO,45.5161035,9.1433017,"[0.8333333333333333, 0.0031746031746031746, 0.6549707602339181, 0.00029865010154103455, 0.00038607057370087253, 0.5431034482758621, 0.5967741935483871, 0.0005031699708161417, 0.5317919075144508, 0.5625, 0.6, 0.6428571428571428, 0.5357142857142857, 0.6551724137931034, 0.65, 0.5208333333333334, 0.5930232558139534, 0.625, 0.000711439954467843, 0.5471698113207547, 0.5044843049327354, 0.6138392857142857]",0.8333333333333333,0.0031746031746031746,0.6549707602339181,0.00029865010154103455,0.00038607057370087253,0.5431034482758621,0.5967741935483871,0.0005031699708161417,0.5317919075144508,0.5625,0.6,0.6428571428571428,0.5357142857142857,0.6551724137931034,0.65,0.5208333333333334,0.5930232558139534,0.625,0.000711439954467843,0.5471698113207547,0.5044843049327354,0.6138392857142857
30001012,VIA PASCARELLA CESARE 29 MILANO,45.5161035,9.1433017,"[0.8333333333333333, 0.0031746031746031746, 0.6549707602339181, 0.00029865010154103455, 0.00038607057370087253, 0.5431034482758621, 0.5967741935483871, 0.0005031699708161417, 0.5317919075144508, 0.5625, 0.6, 0.6428571428571428, 0.5357142857142857, 0.6551724137931034, 0.65, 0.5208333333333334, 0.5930232558139534, 0.625, 0.000711439954467843, 0.5471698113207547, 0.5044843049327354, 0.6138392857142857]",0.8333333333333333,0.0031746031746031746,0.6549707602339181,0.00029865010154103455,0.00038607057370087253,0.5431034482758621,0.5967741935483871,0.0005031699708161417,0.5317919075144508,0.5625,0.6,0.6428571428571428,0.5357142857142857,0.6551724137931034,0.65,0.5208333333333334,0.5930232558139534,0.625,0.000711439954467843,0.5471698113207547,0.5044843049327354,0.6138392857142857
30001013,VIA PASCARELLA CESARE 34 MILANO,45.5161035,9.1433017,"[0.8333333333333333, 0.0031746031746031746, 0.6549707602339181, 0.00029865010154103455, 0.00038607057370087253, 0.5431034482758621, 0.5967741935483871, 0.0005031699708161417, 0.5317919075144508, 0.5625, 0.6, 0.6428571428571428, 0.5357142857142857, 0.6551724137931034, 0.65, 0.5208333333333334, 0.5930232558139534, 0.625, 0.000711439954467843, 0.5471698113207547, 0.5044843049327354, 0.6138392857142857]",0.8333333333333333,0.0031746031746031746,0.6549707602339181,0.00029865010154103455,0.00038607057370087253,0.5431034482758621,0.5967741935483871,0.0005031699708161417,0.5317919075144508,0.5625,0.6,0.6428571428571428,0.5357142857142857,0.6551724137931034,0.65,0.5208333333333334,0.5930232558139534,0.625,0.000711439954467843,0.5471698113207547,0.5044843049327354,0.6138392857142857
30001014,VIA PASCARELLA CESARE 30 MILANO,45.5161035,9.1433017,"[0.8333333333333333, 0.0031746031746031746, 0.6549707602339181, 0.00029865010154103455, 0.00038607057370087253, 0.5431034482758621, 0.5967741935483871, 0.0005031699708161417, 0.5317919075144508, 0.5625, 0.6, 0.6428571428571428, 0.5357142857142857, 0.6551724137931034, 0.65, 0.5208333333333334, 0.5930232558139534, 0.625, 0.000711439954467843, 0.5471698113207547, 0.5044843049327354, 0.6138392857142857]",0.8333333333333333,0.0031746031746031746,0.6549707602339181,0.00029865010154103455,0.00038607057370087253,0.5431034482758621,0.5967741935483871,0.0005031699708161417,0.5317919075144508,0.5625,0.6,0.6428571428571428,0.5357142857142857,0.6551724137931034,0.65,0.5208333333333334,0.5930232558139534,0.625,0.000711439954467843,0.5471698113207547,0.5044843049327354,0.6138392857142857
30001101,VIA COGNE 9 MILANO,45.5164552,9.1284912,"[0.6666666666666666, 0.6666666666666666, 0.6286549707602339, 0.00022770744147918752, 0.0004123031252576895, 0.5517241379310345, 0.5967741935483871, 0.00030385900941962927, 0.5202312138728323, 0.5625, 0.0013579576317218902, 0.6428571428571428, 0.5357142857142857, 0.7241379310344828, 0.63125, 0.5625, 0.5813953488372093, 0.0030339805825242727, 0.5157894736842106, 0.5754716981132075, 0.5112107623318386, 0.6104910714285714]",0.6666666666666666,0.6666666666666666,0.6286549707602339,0.00022770744147918752,0.0004123031252576895,0.5517241379310345,0.5967741935483871,0.00030385900941962927,0.5202312138728323,0.5625,0.0013579576317218902,0.6428571428571428,0.5357142857142857,0.7241379310344828,0.63125,0.5625,0.5813953488372093,0.0030339805825242727,0.5157894736842106,0.5754716981132075,0.5112107623318386,0.6104910714285714
30001102,VIA COGNE 9 MILANO,45.5164552,9.1284912,"[0.6666666666666666, 0.6666666666666666, 0.6286549707602339, 0.00022770744147918752, 0.0004123031252576895, 0.5517241379310345, 0.5967741935483871, 0.00030385900941962927, 0.5202312138728323, 0.5625, 0.0013579576317218902, 0.6428571428571428, 0.5357142857142857, 0.7241379310344828, 0.63125, 0.5625, 0.5813953488372093, 0.0030339805825242727, 0.5157894736842106, 0.5754716981132075, 0.5112107623318386, 0.6104910714285714]",0.6666666666666666,0.6666666666666666,0.6286549707602339,0.00022770744147918752,0.0004123031252576895,0.5517241379310345,0.5967741935483871,0.00030385900941962927,0.5202312138728323,0.5625,0.0013579576317218902,0.6428571428571428,0.5357142857142857,0.7241379310344828,0.63125,0.5625,0.5813953488372093,0.0030339805825242727,0.5157894736842106,0.5754716981132075,0.5112107623318386,0.6104910714285714
30001103,VIA COGNE 9 MILANO,45.5164552,9.1284912,"[0.6666666666666666, 0.6666666666666666, 0.6286549707602339, 0.00022770744147918752, 0.0004123031252576895, 0.5517241379310345, 0.5967741935483871, 0.00030385900941962927, 0.5202312138728323, 0.5625, 0.0013579576317218902, 0.6428571428571428, 0.5357142857142857, 0.7241379310344828, 0.63125, 0.5625, 0.5813953488372093, 0.0030339805825242727, 0.5157894736842106, 0.5754716981132075, 0.5112107623318386, 0.6104910714285714]",0.6666666666666666,0.6666666666666666,0.6286549707602339,0.00022770744147918752,0.0004123031252576895,0.5517241379310345,0.5967741935483871,0.00030385900941962927,0.5202312138728323,0.5625,0.0013579576317218902,0.6428571428571428,0.5357142857142857,0.7241379310344828,0.63125,0.5625,0.5813953488372093,0.0030339805825242727,0.5157894736842106,0.5754716981132075,0.5112107623318386,0.6104910714285714
30001104,VIA COGNE 11 MILANO,45.5166018,9.1293692,"[0.6666666666666666, 0.6666666666666666, 0.6359649122807017, 0.00022765560260438008, 0.0003957261574990107, 0.5344827586206896, 0.5967741935483871, 0.00031353859660124164, 0.5202312138728323, 0.5625, 0.0015752993068683045, 0.6428571428571428, 0.5357142857142857, 0.75, 0.63125, 0.5625, 0.5813953488372093, 0.0043859649122807015, 0.5157894736842106, 0.5754716981132075, 0.5089686098654709, 0.61328125]",0.6666666666666666,0.6666666666666666,0.6359649122807017,0.00022765560260438008,0.0003957261574990107,0.5344827586206896,0.5967741935483871,0.00031353859660124164,0.5202312138728323,0.5625,0.0015752993068683045,0.6428571428571428,0.5357142857142857,0.75,0.63125,0.5625,0.5813953488372093,0.0043859649122807015,0.5157894736842106,0.5754716981132075,0.5089686098654709,0.61328125
30001105,VIA COGNE 11 MILANO,45.5166018,9.1293692,"[0.6666666666666666, 0.6666666666666666, 0.6359649122807017, 0.00022765560260438008, 0.0003957261574990107, 0.5344827586206896, 0.5967741935483871, 0.00031353859660124164, 0.5202312138728323, 0.5625, 0.0015752993068683045, 0.6428571428571428, 0.5357142857142857, 0.75, 0.63125, 0.5625, 0.5813953488372093, 0.0043859649122807015, 0.5157894736842106, 0.5754716981132075, 0.5089686098654709, 0.61328125]",0.6666666666666666,0.6666666666666666,0.6359649122807017,0.00022765560260438008,0.0003957261574990107,0.5344827586206896,0.5967741935483871,0.00031353859660124164,0.5202312138728323,0.5625,0.0015752993068683045,0.6428571428571428,0.5357142857142857,0.75,0.63125,0.5625,0.5813953488372093,0.0043859649122807015,0.5157894736842106,0.5754716981132075,0.5089686098654709,0.61328125
30001106,VIA COGNE 11 MILANO,45.5166018,9.1293692,"[0.6666666666666666, 0.6666666666666666, 0.6359649122807017, 0.00022765560260438008, 0.0003957261574990107, 0.5344827586206896, 0.5967741935483871, 0.00031353859660124164, 0.5202312138728323, 0.5625, 0.0015752993068683045, 0.6428571428571428, 0.5357142857142857, 0.75, 0.63125, 0.5625, 0.5813953488372093, 0.0043859649122807015, 0.5157894736842106, 0.5754716981132075, 0.5089686098654709, 0.61328125]",0.6666666666666666,0.6666666666666666,0.6359649122807017,0.00022765560260438008,0.0003957261574990107,0.5344827586206896,0.5967741935483871,0.00031353859660124164,0.5202312138728323,0.5625,0.0015752993068683045,0.6428571428571428,0.5357142857142857,0.75,0.63125,0.5625,0.5813953488372093,0.0043859649122807015,0.5157894736842106,0.5754716981132075,0.5089686098654709,0.61328125
30001107,VIA COGNE 11 MILANO,45.5166018,9.1293692,"[0.6666666666666666, 0.6666666666666666, 0.6359649122807017, 0.00022765560260438008, 0.0003957261574990107, 0.5344827586206896, 0.5967741935483871, 0.00031353859660124164, 0.5202312138728323, 0.5625, 0.0015752993068683045, 0.6428571428571428, 0.5357142857142857, 0.75, 0.63125, 0.5625, 0.5813953488372093, 0.0043859649122807015, 0.5157894736842106, 0.5754716981132075, 0.5089686098654709, 0.61328125]",0.6666666666666666,0.6666666666666666,0.6359649122807017,0.00022765560260438008,0.0003957261574990107,0.5344827586206896,0.5967741935483871,0.00031353859660124164,0.5202312138728323,0.5625,0.0015752993068683045,0.6428571428571428,0.5357142857142857,0.75,0.63125,0.5625,0.5813953488372093,0.0043859649122807015,0.5157894736842106,0.5754716981132075,0.5089686098654709,0.61328125
30001108,VIA COGNE 11 MILANO,45.5166018,9.1293692,"[0.6666666666666666, 0.6666666666666666, 0.6359649122807017, 0.00022765560260438008, 0.0003957261574990107, 0.5344827586206896, 0.5967741935483871, 0.00031353859660124164, 0.5202312138728323, 0.5625, 0.0015752993068683045, 0.6428571428571428, 0.5357142857142857, 0.75, 0.63125, 0.5625, 0.5813953488372093, 0.0043859649122807015, 0.5157894736842106, 0.5754716981132075, 0.5089686098654709, 0.61328125]",0.6666666666666666,0.6666666666666666,0.6359649122807017,0.00022765560260438008,0.0003957261574990107,0.5344827586206896,0.5967741935483871,0.00031353859660124164,0.5202312138728323,0.5625,0.0015752993068683045,0.6428571428571428,0.5357142857142857,0.75,0.63125,0.5625,0.5813953488372093,0.0043859649122807015,0.5157894736842106,0.5754716981132075,0.5089686098654709,0.61328125
30001109,VIA COGNE 9 MILANO,45.5164552,9.1284912,"[0.6666666666666666, 0.6666666666666666, 0.6286549707602339, 0.00022770744147918752, 0.0004123031252576895, 0.5517241379310345, 0.5967741935483871, 0.00030385900941962927, 0.5202312138728323, 0.5625, 0.0013579576317218902, 0.6428571428571428, 0.5357142857142857, 0.7241379310344828, 0.63125, 0.5625, 0.5813953488372093, 0.0030339805825242727, 0.5157894736842106, 0.5754716981132075, 0.5112107623318386, 0.6104910714285714]",0.6666666666666666,0.6666666666666666,0.6286549707602339,0.00022770744147918752,0.0004123031252576895,0.5517241379310345,0.5967741935483871,0.00030385900941962927,0.5202312138728323,0.5625,0.0013579576317218902,0.6428571428571428,0.5357142857142857,0.7241379310344828,0.63125,0.5625,0.5813953488372093,0.0030339805825242727,0.5157894736842106,0.5754716981132075,0.5112107623318386,0.6104910714285714
30001201,VIA PASCARELLA CESARE 20 MILANO,45.5168375,9.1432689,"[0.8333333333333333, 0.00439753737906772, 0.6549707602339181, 0.0003036744609778318, 0.0003696857670979667, 0.5431034482758621, 0.5967741935483871, 0.00047851469040099525, 0.5317919075144508, 0.5625, 0.6, 0.6785714285714286, 0.5357142857142857, 0.6551724137931034, 0.65, 0.5208333333333334, 0.5930232558139534, 0.625, 0.0006577216521967903, 0.5377358490566038, 0.5067264573991032, 0.6143973214285714]",0.8333333333333333,0.00439753737906772,0.6549707602339181,0.0003036744609778318,0.0003696857670979667,0.5431034482758621,0.5967741935483871,0.00047851469040099525,0.5317919075144508,0.5625,0.6,0.6785714285714286,0.5357142857142857,0.6551724137931034,0.65,0.5208333333333334,0.5930232558139534,0.625,0.0006577216521967903,0.5377358490566038,0.5067264573991032,0.6143973214285714
30001202,VIA PASCARELLA CESARE 20 MILANO,45.5168375,9.1432689,"[0.8333333333333333, 0.00439753737906772, 0.6549707602339181, 0.0003036744609778318, 0.0003696857670979667, 0.5431034482758621, 0.5967741935483871, 0.00047851469040099525, 0.5317919075144508, 0.5625, 0.6, 0.6785714285714286, 0.5357142857142857, 0.6551724137931034, 0.65, 0.5208333333333334, 0.5930232558139534, 0.625, 0.0006577216521967903, 0.5377358490566038, 0.5067264573991032, 0.6143973214285714]",0.8333333333333333,0.00439753737906772,0.6549707602339181,0.0003036744609778318,0.0003696857670979667,0.5431034482758621,0.5967741935483871,0.00047851469040099525,0.5317919075144508,0.5625,0.6,0.6785714285714286,0.5357142857142857,0.6551724137931034,0.65,0.5208333333333334,0.5930232558139534,0.625,0.0006577216521967903,0.5377358490566038,0.5067264573991032,0.6143973214285714
30001203,VIA PASCARELLA CESARE 20 MILANO,45.5168375,9.1432689,"[0.8333333333333333, 0.00439753737906772, 0.6549707602339181, 0.0003036744609778318, 0.0003696857670979667, 0.5431034482758621, 0.5967741935483871, 0.00047851469040099525, 0.5317919075144508, 0.5625, 0.6, 0.6785714285714286, 0.5357142857142857, 0.6551724137931034, 0.65, 0.5208333333333334, 0.5930232558139534, 0.625, 0.0006577216521967903, 0.5377358490566038, 0.5067264573991032, 0.6143973214285714]",0.8333333333333333,0.00439753737906772,0.6549707602339181,0.0003036744609778318,0.0003696857670979667,0.5431034482758621,0.5967741935483871,0.00047851469040099525,0.5317919075144508,0.5625,0.6,0.6785714285714286,0.5357142857142857,0.6551724137931034,0.65,0.5208333333333334,0.5930232558139534,0.625,0.0006577216521967903,0.5377358490566038,0.5067264573991032,0.6143973214285714
30001204,VIA PASCARELLA CESARE 20 MILANO,45.5168375,9.1432689,"[0.8333333333333333, 0.00439753737906772, 0.6549707602339181, 0.0003036744609778318, 0.0003696857670979667, 0.5431034482758621, 0.5967741935483871, 0.00047851469040099525, 0.5317919075144508, 0.5625, 0.6, 0.6785714285714286, 0.5357142857142857, 0.6551724137931034, 0.65, 0.5208333333333334, 0.5930232558139534, 0.625, 0.0006577216521967903, 0.5377358490566038, 0.5067264573991032, 0.6143973214285714]",0.8333333333333333,0.00439753737906772,0.6549707602339181,0.0003036744609778318,0.0003696857670979667,0.5431034482758621,0.5967741935483871,0.00047851469040099525,0.5317919075144508,0.5625,0.6,0.6785714285714286,0.5357142857142857,0.6551724137931034,0.65,0.5208333333333334,0.5930232558139534,0.625,0.0006577216521967903,0.5377358490566038,0.5067264573991032,0.6143973214285714
30001205,VIA PASCARELLA CESARE 18 MILANO,45.516043,9.143516,"[0.8333333333333333, 0.0029002320185614835, 0.6549707602339181, 0.00030028226532940967, 0.00038220455587830614, 0.5431034482758621, 0.5967741935483871, 0.0005078204346942921, 0.5317919075144508, 0.5625, 0.6, 0.6428571428571428, 0.5357142857142857, 0.6551724137931034, 0.65, 0.5208333333333334, 0.5930232558139534, 0.625, 0.0006966699177929496, 0.5471698113207547, 0.5044843049327354, 0.6138392857142857]",0.8333333333333333,0.0029002320185614835,0.6549707602339181,0.00030028226532940967,0.00038220455587830614,0.5431034482758621,0.5967741935483871,0.0005078204346942921,0.5317919075144508,0.5625,0.6,0.6428571428571428,0.5357142857142857,0.6551724137931034,0.65,0.5208333333333334,0.5930232558139534,0.625,0.0006966699177929496,0.5471698113207547,0.5044843049327354,0.6138392857142857
30001206,VIA PASCARELLA CESARE 18 MILANO,45.516043,9.143516,"[0.8333333333333333, 0.0029002320185614835, 0.6549707602339181, 0.00030028226532940967, 0.00038220455587830614, 0.5431034482758621, 0.5967741935483871, 0.0005078204346942921, 0.5317919075144508, 0.5625, 0.6, 0.6428571428571428, 0.5357142857142857, 0.6551724137931034, 0.65, 0.5208333333333334, 0.5930232558139534, 0.625, 0.0006966699177929496, 0.5471698113207547, 0.5044843049327354, 0.6138392857142857]",0.8333333333333333,0.0029002320185614835,0.6549707602339181,0.00030028226532940967,0.00038220455587830614,0.5431034482758621,0.5967741935483871,0.0005078204346942921,0.5317919075144508,0.5625,0.6,0.6428571428571428,0.5357142857142857,0.6551724137931034,0.65,0.5208333333333334,0.5930232558139534,0.625,0.0006966699177929496,0.5471698113207547,0.5044843049327354,0.6138392857142857
30001207,VIA PASCARELLA CESARE 18 MILANO,45.516043,9.143516,"[0.8333333333333333, 0.0029002320185614835, 0.6549707602339181, 0.00030028226532940967, 0.00038220455587830614, 0.5431034482758621, 0.5967741935483871, 0.0005078204346942921, 0.5317919075144508, 0.5625, 0.6, 0.6428571428571428, 0.5357142857142857, 0.6551724137931034, 0.65, 0.5208333333333334, 0.5930232558139534, 0.625, 0.0006966699177929496, 0.5471698113207547, 0.5044843049327354, 0.6138392857142857]",0.8333333333333333,0.0029002320185614835,0.6549707602339181,0.00030028226532940967,0.00038220455587830614,0.5431034482758621,0.5967741935483871,0.0005078204346942921,0.5317919075144508,0.5625,0.6,0.6428571428571428,0.5357142857142857,0.6551724137931034,0.65,0.5208333333333334,0.5930232558139534,0.625,0.0006966699177929496,0.5471698113207547,0.5044843049327354,0.6138392857142857
30001208,VIA SIMONI RENATO 3 MILANO,45.5156493889,9.14483985999,"[0.8333333333333333, 0.0025150905432595578, 0.6549707602339181, 0.00032224800206238723, 0.0003749812509374531, 0.5431034482758621, 0.6129032258064516, 0.0005739869130983814, 0.5375722543352601, 0.5625, 0.6, 0.6428571428571428, 0.5357142857142857, 0.6551724137931034, 0.6, 0.5208333333333334, 0.5930232558139534, 0.625, 0.0006719526945303052, 0.5471698113207547, 0.5044843049327354, 0.6110491071428571]",0.8333333333333333,0.0025150905432595578,0.6549707602339181,0.00032224800206238723,0.0003749812509374531,0.5431034482758621,0.6129032258064516,0.0005739869130983814,0.5375722543352601,0.5625,0.6,0.6428571428571428,0.5357142857142857,0.6551724137931034,0.6,0.5208333333333334,0.5930232558139534,0.625,0.0006719526945303052,0.5471698113207547,0.5044843049327354,0.6110491071428571
30001209,VIA SIMONI RENATO 3 MILANO,45.5156493889,9.14483985999,"[0.8333333333333333, 0.0025150905432595578, 0.6549707602339181, 0.00032224800206238723, 0.0003749812509374531, 0.5431034482758621, 0.6129032258064516, 0.0005739869130983814, 0.5375722543352601, 0.5625, 0.6, 0.6428571428571428, 0.5357142857142857, 0.6551724137931034, 0.6, 0.5208333333333334, 0.5930232558139534, 0.625, 0.0006719526945303052, 0.5471698113207547, 0.5044843049327354, 0.6110491071428571]",0.8333333333333333,0.0025150905432595578,0.6549707602339181,0.00032224800206238723,0.0003749812509374531,0.5431034482758621,0.6129032258064516,0.0005739869130983814,0.5375722543352601,0.5625,0.6,0.6428571428571428,0.5357142857142857,0.6551724137931034,0.6,0.5208333333333334,0.5930232558139534,0.625,0.0006719526945303052,0.5471698113207547,0.5044843049327354,0.6110491071428571
30001210,VIA SIMONI RENATO 3 MILANO,45.5156493889,9.14483985999,"[0.8333333333333333, 0.0025150905432595578, 0.6549707602339181, 0.00032224800206238723, 0.0003749812509374531, 0.5431034482758621, 0.6129032258064516, 0.0005739869130983814, 0.5375722543352601, 0.5625, 0.6, 0.6428571428571428, 0.5357142857142857, 0.6551724137931034, 0.6, 0.5208333333333334, 0.5930232558139534, 0.625, 0.0006719526945303052, 0.5471698113207547, 0.5044843049327354, 0.6110491071428571]",0.8333333333333333,0.0025150905432595578,0.6549707602339181,0.00032224800206238723,0.0003749812509374531,0.5431034482758621,0.6129032258064516,0.0005739869130983814,0.5375722543352601,0.5625,0.6,0.6428571428571428,0.5357142857142857,0.6551724137931034,0.6,0.5208333333333334,0.5930232558139534,0.625,0.0006719526945303052,0.5471698113207547,0.5044843049327354,0.6110491071428571
30001301,VIA CAPUANA LUIGI 2 MILANO,45.4209835,9.0545416,"[0.00010187033943197099, 0.00011839924224484963, 0.00020475020475020476, 8.598304414369486e-05, 7.127990191885496e-05, 0.0002154615185727829, 0.00015176809834572774, 9.943916312000319e-05, 0.00026206824257036534, 0.00014266149280986074, 0.00012114750920721071, 0.00021490587122840197, 0.0001410158783879065, 0.00021356569280710748, 0.00021490587122840197, 0.0001249406531897349, 0.0001436080075825028, 0.0001063399902167209, 8.704735376044568e-05, 0.0002185505726025002, 0.00012823143208863356, 0.00026206824257036534]",0.00010187033943197099,0.00011839924224484963,0.00020475020475020476,8.598304414369486e-05,7.127990191885496e-05,0.0002154615185727829,0.00015176809834572774,9.943916312000319e-05,0.00026206824257036534,0.00014266149280986074,0.00012114750920721071,0.00021490587122840197,0.0001410158783879065,0.00021356569280710748,0.00021490587122840197,0.0001249406531897349,0.0001436080075825028,0.0001063399902167209,8.704735376044568e-05,0.0002185505726025002,0.00012823143208863356,0.00026206824257036534
30001302,VIA CAPUANA LUIGI 4 MILANO,45.4209206,9.0543779,"[0.00010165080914044076, 0.00011810279667422524, 0.00020386528581913072, 8.582659594555162e-05, 7.117235096509707e-05, 0.0002144818119423473, 0.00015128135306042176, 9.92299753909661e-05, 0.00026062027625749283, 0.00014223132502702397, 0.00012083715984339504, 0.00021393119972616808, 0.0001405955628040379, 0.00021260311250956713, 0.00021393119972616808, 0.00012461059190031152, 0.00014317212152449674, 0.00010610079575596818, 8.688701212942688e-05, 0.000217542638357118, 0.00012788377922144355, 0.00026062027625749283]",0.00010165080914044076,0.00011810279667422524,0.00020386528581913072,8.582659594555162e-05,7.117235096509707e-05,0.0002144818119423473,0.00015128135306042176,9.92299753909661e-05,0.00026062027625749283,0.00014223132502702397,0.00012083715984339504,0.00021393119972616808,0.0001405955628040379,0.00021260311250956713,0.00021393119972616808,0.00012461059190031152,0.00014317212152449674,0.00010610079575596818,8.688701212942688e-05,0.000217542638357118,0.00012788377922144355,0.00026062027625749283
30001303,VIA SATTA SEBASTIANO 7 MILANO,45.5171820702,9.13911256645,"[0.6666666666666666, 0.6666666666666666, 0.6637426900584795, 0.0002825976374837506, 0.0004216562658121099, 0.5431034482758621, 0.6290322580645161, 0.00042819217264708406, 0.523121387283237, 0.5625, 0.6, 0.7142857142857143, 0.5357142857142857, 0.7241379310344828, 0.65, 0.5208333333333334, 0.5930232558139534, 0.625, 0.0008903133903133904, 0.5660377358490566, 0.5044843049327354, 0.6233258928571429]",0.6666666666666666,0.6666666666666666,0.6637426900584795,0.0002825976374837506,0.0004216562658121099,0.5431034482758621,0.6290322580645161,0.00042819217264708406,0.523121387283237,0.5625,0.6,0.7142857142857143,0.5357142857142857,0.7241379310344828,0.65,0.5208333333333334,0.5930232558139534,0.625,0.0008903133903133904,0.5660377358490566,0.5044843049327354,0.6233258928571429
30001304,VIA SATTA SEBASTIANO 7 MILANO,45.5171820702,9.13911256645,"[0.6666666666666666, 0.6666666666666666, 0.6637426900584795, 0.0002825976374837506, 0.0004216562658121099, 0.5431034482758621, 0.6290322580645161, 0.00042819217264708406, 0.523121387283237, 0.5625, 0.6, 0.7142857142857143, 0.5357142857142857, 0.7241379310344828, 0.65, 0.5208333333333334, 0.5930232558139534, 0.625, 0.0008903133903133904, 0.5660377358490566, 0.5044843049327354, 0.6233258928571429]",0.6666666666666666,0.6666666666666666,0.6637426900584795,0.0002825976374837506,0.0004216562658121099,0.5431034482758621,0.6290322580645161,0.00042819217264708406,0.523121387283237,0.5625,0.6,0.7142857142857143,0.5357142857142857,0.7241379310344828,0.65,0.5208333333333334,0.5930232558139534,0.625,0.0008903133903133904,0.5660377358490566,0.5044843049327354,0.6233258928571429
30001305,VIA SATTA SEBASTIANO 9 MILANO,45.5174010884,9.14031250547,"[0.6666666666666666, 0.6666666666666666, 0.6608187134502924, 0.00029217553906386954, 0.00039824771007566706, 0.5431034482758621, 0.5967741935483871, 0.00045057222672794447, 0.5144508670520231, 0.5625, 0.6, 0.6785714285714286, 0.5357142857142857, 0.6551724137931034, 0.65, 0.5208333333333334, 0.5930232558139534, 0.625, 0.0007920164739426581, 0.5566037735849056, 0.5044843049327354, 0.6138392857142857]",0.6666666666666666,0.6666666666666666,0.6608187134502924,0.00029217553906386954,0.00039824771007566706,0.5431034482758621,0.5967741935483871,0.00045057222672794447,0.5144508670520231,0.5625,0.6,0.6785714285714286,0.5357142857142857,0.6551724137931034,0.65,0.5208333333333334,0.5930232558139534,0.625,0.0007920164739426581,0.5566037735849056,0.5044843049327354,0.6138392857142857
30001306,VIA SATTA SEBASTIANO 9 MILANO,45.5174010884,9.14031250547,"[0.6666666666666666, 0.6666666666666666, 0.6608187134502924, 0.00029217553906386954, 0.00039824771007566706, 0.5431034482758621, 0.5967741935483871, 0.00045057222672794447, 0.5144508670520231, 0.5625, 0.6, 0.6785714285714286, 0.5357142857142857, 0.6551724137931034, 0.65, 0.5208333333333334, 0.5930232558139534, 0.625, 0.0007920164739426581, 0.5566037735849056, 0.5044843049327354, 0.6138392857142857]",0.6666666666666666,0.6666666666666666,0.6608187134502924,0.00029217553906386954,0.00039824771007566706,0.5431034482758621,0.5967741935483871,0.00045057222672794447,0.5144508670520231,0.5625,0.6,0.6785714285714286,0.5357142857142857,0.6551724137931034,0.65,0.5208333333333334,0.5930232558139534,0.625,0.0007920164739426581,0.5566037735849056,0.5044843049327354,0.6138392857142857
